collecte_le,carburant,prix_eur,maj_officielle,station_id,adresse,ville
import-historique-2024,Gazole,1.624,2024-11-28T17:35:14,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.621,2024-11-29T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.621,2024-11-30T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.619,2024-12-03T06:35:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.619,2024-12-04T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.616,2024-12-06T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.601,2024-12-06T12:04:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.596,2024-12-07T06:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.591,2024-12-10T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.593,2024-12-11T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.599,2024-12-12T06:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.606,2024-12-13T11:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.612,2024-12-14T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.614,2024-12-17T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.609,2024-12-18T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.611,2024-12-18T11:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.615,2024-12-19T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.619,2024-12-20T06:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.619,2024-12-24T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,Gazole,1.621,2024-12-31T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.72,2024-01-02T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.713,2024-01-04T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.728,2024-01-13T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.748,2024-01-23T05:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.748,2024-01-24T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.748,2024-01-25T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.748,2024-01-26T11:06:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.76,2024-01-27T03:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.77,2024-01-29T16:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.77,2024-01-29T19:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.76,2024-01-30T03:37:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.77,2024-01-30T13:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.76,2024-01-30T17:07:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.765,2024-01-31T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.765,2024-02-02T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.765,2024-02-06T03:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.768,2024-02-09T11:06:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-02-10T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-02-12T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-02-13T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.798,2024-02-15T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.798,2024-02-17T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-02-24T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.801,2024-02-27T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.804,2024-03-02T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.804,2024-03-08T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.804,2024-03-09T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.799,2024-03-12T06:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.799,2024-03-14T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.802,2024-03-15T07:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.808,2024-03-16T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.813,2024-03-20T05:52:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.825,2024-03-20T11:21:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.83,2024-03-21T11:20:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.833,2024-03-22T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.834,2024-03-23T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.838,2024-03-26T11:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.845,2024-03-27T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.848,2024-03-28T07:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.848,2024-03-29T07:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.843,2024-03-30T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.858,2024-04-03T08:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.868,2024-04-04T08:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.868,2024-04-05T08:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.868,2024-04-06T08:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.87,2024-04-09T08:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.873,2024-04-11T08:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.873,2024-04-12T08:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.875,2024-04-13T08:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.875,2024-04-16T08:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.883,2024-04-17T08:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.885,2024-04-18T08:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.884,2024-04-19T08:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.878,2024-04-20T08:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.878,2024-04-23T11:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.87,2024-04-24T08:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.861,2024-04-25T08:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.865,2024-04-26T08:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.868,2024-04-27T08:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.868,2024-05-01T16:55:16,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.868,2024-05-02T14:55:54,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.868,2024-05-02T15:30:57,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.868,2024-05-03T11:21:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.858,2024-05-04T07:00:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.851,2024-05-07T06:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.848,2024-05-08T07:06:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.848,2024-05-11T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.844,2024-05-13T10:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.844,2024-05-14T07:07:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.83,2024-05-15T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.82,2024-05-16T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.811,2024-05-17T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.808,2024-05-18T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.802,2024-05-24T07:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.798,2024-05-25T08:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-05-29T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-05-30T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-06-01T07:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.781,2024-06-03T12:49:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.781,2024-06-04T07:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.775,2024-06-04T12:05:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.768,2024-06-05T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.762,2024-06-06T07:00:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.758,2024-06-07T07:06:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.755,2024-06-08T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.758,2024-06-11T07:06:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.758,2024-06-12T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.76,2024-06-13T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.758,2024-06-14T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.763,2024-06-15T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.765,2024-06-18T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.768,2024-06-20T07:00:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.772,2024-06-21T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.774,2024-06-22T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.774,2024-06-25T07:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.778,2024-06-27T17:53:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.778,2024-06-28T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.778,2024-07-01T18:37:23,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.778,2024-07-01T19:17:50,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.781,2024-07-03T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.783,2024-07-04T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.793,2024-07-05T17:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-07-06T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-07-07T06:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.792,2024-07-08T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.798,2024-07-09T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.802,2024-07-10T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.798,2024-07-11T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.798,2024-07-12T06:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.794,2024-07-13T06:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.794,2024-07-16T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.794,2024-07-16T15:46:18,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.791,2024-07-17T07:26:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-07-18T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-07-19T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-07-19T16:46:47,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-07-20T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.788,2024-07-22T15:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.784,2024-07-23T06:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.778,2024-07-24T09:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.775,2024-07-25T06:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.771,2024-07-26T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.763,2024-07-27T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.765,2024-07-30T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.768,2024-07-31T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.761,2024-08-01T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.765,2024-08-02T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.763,2024-08-03T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.758,2024-08-06T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.754,2024-08-07T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.75,2024-08-08T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.742,2024-08-09T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.738,2024-08-10T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.735,2024-08-13T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.733,2024-08-14T06:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.734,2024-08-15T06:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.732,2024-08-17T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.732,2024-08-20T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.728,2024-08-21T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.723,2024-08-22T06:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.718,2024-08-23T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.718,2024-08-23T14:37:29,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.711,2024-08-24T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.711,2024-08-26T16:04:58,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.691,2024-08-27T08:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.691,2024-08-28T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.695,2024-08-29T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.698,2024-08-30T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.689,2024-08-30T16:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.669,2024-08-31T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.669,2024-09-02T16:24:07,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.671,2024-09-03T16:48:35,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.669,2024-09-04T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.669,2024-09-05T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.659,2024-09-06T06:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.649,2024-09-07T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.649,2024-09-10T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.642,2024-09-11T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.635,2024-09-12T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.632,2024-09-13T06:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.631,2024-09-14T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.633,2024-09-17T06:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.629,2024-09-18T06:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.632,2024-09-19T06:50:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.629,2024-09-20T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.639,2024-09-20T16:20:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.644,2024-09-21T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.634,2024-09-23T06:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.635,2024-09-24T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.635,2024-09-24T16:06:31,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.634,2024-09-25T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.632,2024-09-26T09:52:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.629,2024-09-27T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.629,2024-09-28T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.635,2024-10-01T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.636,2024-10-02T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.649,2024-10-03T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.644,2024-10-04T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.656,2024-10-05T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.656,2024-10-07T06:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.664,2024-10-08T11:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.669,2024-10-09T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.662,2024-10-10T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.666,2024-10-11T06:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2024,E10,1.669,2024-10-12T11:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
